timestamp,open,high,low,close,volume
2026-01-01 02:45:00,87930.1,87944.9,87892.4,87907.8,69.7006
2026-01-01 02:50:00,87907.8,87907.9,87870.6,87881.4,31.214
2026-01-01 02:55:00,87881.4,87932.7,87868.0,87893.9,55.2582
2026-01-01 03:00:00,87893.9,87893.9,87863.5,87893.8,34.9784
2026-01-01 03:05:00,87893.8,87929.7,87886.2,87904.7,26.5345
2026-01-01 03:10:00,87904.7,87969.6,87904.4,87969.5,25.331
2026-01-01 03:15:00,87969.5,88000.0,87945.5,88000.0,26.0424
2026-01-01 03:20:00,88000.0,88000.0,87909.5,87909.6,21.8156
2026-01-01 03:25:00,87909.6,87920.1,87867.4,87904.3,92.708
2026-01-01 03:30:00,87904.3,87911.4,87882.4,87911.4,22.4627
2026-01-01 03:35:00,87911.4,87926.0,87911.3,87917.0,12.1838
2026-01-01 03:40:00,87917.0,87938.4,87915.0,87921.9,11.9457
2026-01-01 03:45:00,87921.9,87921.9,87885.8,87896.3,10.0057
2026-01-01 03:50:00,87896.3,87896.4,87832.6,87847.8,45.3615
2026-01-01 03:55:00,87847.8,87858.0,87813.4,87826.0,42.975
2026-01-01 04:00:00,87826.0,87837.7,87773.5,87786.6,147.7631
2026-01-01 04:05:00,87786.6,87795.0,87682.8,87682.8,99.3885
2026-01-01 04:10:00,87682.8,87701.5,87624.1,87631.1,82.3799
2026-01-01 04:15:00,87631.1,87639.4,87528.6,87547.2,204.1448
2026-01-01 04:20:00,87547.2,87622.9,87547.1,87617.6,171.5535
2026-01-01 04:25:00,87617.6,87683.2,87613.1,87617.7,70.7023
2026-01-01 04:30:00,87617.7,87656.8,87594.0,87594.2,73.0006
2026-01-01 04:35:00,87594.2,87611.1,87570.8,87602.1,36.8434
2026-01-01 04:40:00,87602.1,87643.8,87540.7,87540.7,138.3862
2026-01-01 04:45:00,87540.7,87643.9,87540.7,87602.1,96.5416
2026-01-01 04:50:00,87602.1,87602.1,87583.0,87588.7,14.1481
2026-01-01 04:55:00,87588.7,87612.2,87580.0,87581.7,38.9863
2026-01-01 05:00:00,87581.7,87665.4,87581.6,87660.3,78.0137
2026-01-01 05:05:00,87660.3,87718.8,87660.2,87699.6,34.2823
2026-01-01 05:10:00,87699.6,87705.7,87682.2,87682.3,15.1828
2026-01-01 05:15:00,87682.3,87719.8,87682.2,87701.0,14.9072
2026-01-01 05:20:00,87701.0,87701.1,87647.8,87685.4,82.0261
2026-01-01 05:25:00,87685.4,87703.3,87653.3,87693.7,13.6513
2026-01-01 05:30:00,87693.7,87738.9,87630.0,87719.6,106.4112
2026-01-01 05:35:00,87719.6,87719.7,87674.1,87685.0,5.7059
2026-01-01 05:40:00,87685.0,87694.8,87669.1,87694.7,8.6097
2026-01-01 05:45:00,87694.7,87698.3,87684.5,87684.5,14.35
2026-01-01 05:50:00,87684.5,87713.0,87684.5,87689.3,32.7062
2026-01-01 05:55:00,87689.3,87697.3,87686.4,87693.4,18.2467
2026-01-01 06:00:00,87693.4,87693.5,87643.9,87660.5,11.5505
2026-01-01 06:05:00,87660.5,87660.6,87622.0,87629.2,15.5811
2026-01-01 06:10:00,87629.2,87642.1,87620.0,87642.1,20.4894
2026-01-01 06:15:00,87642.1,87657.4,87641.0,87641.1,13.6395
2026-01-01 06:20:00,87641.1,87652.7,87641.1,87652.6,14.3074
2026-01-01 06:25:00,87652.6,87653.2,87641.1,87653.1,7.7074
2026-01-01 06:30:00,87653.1,87662.9,87653.1,87661.1,6.1927
2026-01-01 06:35:00,87661.1,87661.3,87661.1,87661.2,11.4662
2026-01-01 06:40:00,87661.2,87669.0,87651.9,87651.9,28.4446
2026-01-01 06:45:00,87651.9,87661.0,87651.9,87653.1,6.584
2026-01-01 06:50:00,87653.1,87653.1,87649.9,87649.9,3.8412
2026-01-01 06:55:00,87649.9,87654.0,87648.1,87648.1,12.8283
2026-01-01 07:00:00,87648.1,87648.3,87645.3,87648.2,20.0135
2026-01-01 07:05:00,87648.2,87665.0,87648.2,87655.0,14.7604
2026-01-01 07:10:00,87655.0,87655.1,87590.1,87635.6,36.0337
2026-01-01 07:15:00,87635.6,87664.9,87635.5,87657.3,54.6339
2026-01-01 07:20:00,87657.3,87657.4,87640.9,87643.6,12.5102
2026-01-01 07:25:00,87643.6,87643.7,87579.9,87589.9,76.0932
2026-01-01 07:30:00,87589.9,87649.6,87589.9,87649.6,31.7606
2026-01-01 07:35:00,87649.6,87658.8,87633.3,87640.6,7.5103
2026-01-01 07:40:00,87640.6,87651.6,87624.8,87624.9,21.0996
2026-01-01 07:45:00,87624.9,87647.6,87609.6,87647.6,52.6672
2026-01-01 07:50:00,87647.6,87664.4,87647.6,87661.9,26.2379
2026-01-01 07:55:00,87661.9,87661.9,87600.6,87621.2,19.8754
2026-01-01 08:00:00,87621.2,87700.0,87615.0,87660.0,63.6949
2026-01-01 08:05:00,87660.0,87813.2,87659.9,87803.5,62.3691
2026-01-01 08:10:00,87803.5,87804.0,87726.2,87745.2,55.3854
2026-01-01 08:15:00,87745.2,87770.0,87703.4,87728.3,31.6251
2026-01-01 08:20:00,87728.3,87743.7,87728.3,87734.0,8.3842
2026-01-01 08:25:00,87734.0,87734.1,87732.0,87732.8,10.0356
2026-01-01 08:30:00,87732.8,87776.0,87732.8,87773.8,47.1623
2026-01-01 08:35:00,87773.8,87773.9,87723.9,87728.8,17.4238
2026-01-01 08:40:00,87728.8,87728.9,87679.0,87680.0,35.4312
2026-01-01 08:45:00,87680.0,87722.8,87679.9,87716.5,26.3388
2026-01-01 08:50:00,87716.5,87738.0,87716.4,87731.4,11.5945
2026-01-01 08:55:00,87731.4,87763.5,87730.0,87761.7,26.157
2026-01-01 09:00:00,87761.7,87761.7,87757.0,87760.0,8.8787
2026-01-01 09:05:00,87760.0,87793.9,87740.0,87793.9,27.367
2026-01-01 09:10:00,87793.9,87844.8,87793.8,87843.0,35.4506
2026-01-01 09:15:00,87843.0,87954.4,87842.9,87915.2,176.0864
2026-01-01 09:20:00,87915.2,87915.3,87818.8,87851.1,97.5679
2026-01-01 09:25:00,87851.1,87851.1,87807.1,87815.1,55.9821
2026-01-01 09:30:00,87815.1,87830.0,87815.0,87824.7,21.1831
2026-01-01 09:35:00,87824.7,87867.6,87824.6,87867.5,10.1002
2026-01-01 09:40:00,87867.5,87867.6,87864.7,87864.7,14.0998
2026-01-01 09:45:00,87864.7,87864.8,87839.4,87849.4,7.2462
2026-01-01 09:50:00,87849.4,87850.0,87839.9,87843.0,13.264
2026-01-01 09:55:00,87843.0,87865.2,87837.5,87865.2,6.346
2026-01-01 10:00:00,87865.2,87874.6,87854.7,87867.1,33.5384
2026-01-01 10:05:00,87867.1,87867.1,87835.0,87853.4,24.2587
2026-01-01 10:10:00,87853.4,87855.0,87848.2,87848.2,17.0783
2026-01-01 10:15:00,87848.2,87848.2,87804.5,87804.5,20.6045
2026-01-01 10:20:00,87804.5,87804.5,87766.7,87782.7,21.023
2026-01-01 10:25:00,87782.7,87841.8,87782.7,87841.8,12.7025
2026-01-01 10:30:00,87841.8,87841.9,87823.0,87823.0,19.0692
2026-01-01 10:35:00,87823.0,87832.5,87808.1,87808.1,11.7172
2026-01-01 10:40:00,87808.1,87820.8,87808.1,87816.9,12.6312
2026-01-01 10:45:00,87816.9,87828.4,87809.2,87820.0,6.7995
2026-01-01 10:50:00,87820.0,87849.8,87820.0,87849.8,10.649
2026-01-01 10:55:00,87849.8,87864.3,87839.5,87845.0,19.403
2026-01-01 11:00:00,87845.0,87864.2,87841.0,87864.2,7.3884
2026-01-01 11:05:00,87864.2,87881.2,87843.0,87867.9,34.1408
2026-01-01 11:10:00,87867.9,87940.0,87867.9,87910.1,143.2076
2026-01-01 11:15:00,87910.1,87967.1,87898.1,87917.4,106.1639
2026-01-01 11:20:00,87917.4,87917.4,87905.5,87913.1,14.169
2026-01-01 11:25:00,87913.1,87913.1,87898.1,87904.1,16.3703
2026-01-01 11:30:00,87904.1,87934.4,87887.4,87887.4,20.9685
2026-01-01 11:35:00,87887.4,87887.5,87850.4,87856.0,79.5929
2026-01-01 11:40:00,87856.0,87893.7,87856.0,87893.6,11.6103
2026-01-01 11:45:00,87893.6,87948.1,87893.6,87948.0,14.9785
2026-01-01 11:50:00,87948.0,87977.0,87944.4,87964.3,50.7377
2026-01-01 11:55:00,87964.3,88001.0,87954.4,87994.2,99.2636
2026-01-01 12:00:00,87994.2,87999.9,87954.9,87999.9,63.77
2026-01-01 12:05:00,87999.9,88013.9,87973.5,88000.0,65.7215
2026-01-01 12:10:00,88000.0,88020.0,87982.6,87982.6,54.2544
2026-01-01 12:15:00,87982.6,88010.4,87951.5,87957.9,50.1461
2026-01-01 12:20:00,87957.9,87969.5,87915.9,87969.5,89.9189
2026-01-01 12:25:00,87969.5,87993.1,87969.5,87978.8,45.4606
2026-01-01 12:30:00,87978.8,87978.8,87893.8,87913.3,97.7394
2026-01-01 12:35:00,87913.3,87948.8,87913.2,87948.8,20.8186
2026-01-01 12:40:00,87948.8,87948.8,87925.1,87941.0,32.7093
2026-01-01 12:45:00,87941.0,87948.8,87938.2,87948.7,14.9118
2026-01-01 12:50:00,87948.7,87956.1,87942.7,87947.4,40.0342
2026-01-01 12:55:00,87947.4,87949.2,87907.2,87907.2,26.2674
2026-01-01 13:00:00,87907.2,87912.0,87852.5,87894.2,64.6989
2026-01-01 13:05:00,87894.2,87942.0,87894.2,87934.3,30.1839
2026-01-01 13:10:00,87934.3,87961.5,87934.3,87954.6,26.1095
2026-01-01 13:15:00,87954.6,87954.7,87942.2,87951.9,42.7089
2026-01-01 13:20:00,87951.9,87992.8,87945.0,87945.1,30.9479
2026-01-01 13:25:00,87945.1,87955.8,87929.2,87953.1,16.4247
2026-01-01 13:30:00,87953.1,87953.1,87917.9,87944.0,16.33
2026-01-01 13:35:00,87944.0,87944.0,87920.1,87939.1,29.8627
2026-01-01 13:40:00,87939.1,87951.6,87923.3,87950.0,16.0871
2026-01-01 13:45:00,87950.0,87950.0,87818.1,87851.8,120.7932
2026-01-01 13:50:00,87851.8,87912.2,87851.8,87872.3,43.4433
2026-01-01 13:55:00,87872.3,87898.2,87869.6,87877.2,23.838
2026-01-01 14:00:00,87877.2,87877.3,87784.1,87833.5,180.5292
2026-01-01 14:05:00,87833.5,87855.8,87782.5,87842.1,114.2575
2026-01-01 14:10:00,87842.1,87925.0,87842.0,87919.8,53.9922
2026-01-01 14:15:00,87919.8,87935.2,87903.2,87922.5,36.1078
2026-01-01 14:20:00,87922.5,87922.5,87857.4,87857.4,41.4375
2026-01-01 14:25:00,87857.4,87876.8,87800.0,87824.4,44.1901
2026-01-01 14:30:00,87824.4,87824.5,87760.2,87806.9,117.5161
2026-01-01 14:35:00,87806.9,87846.0,87806.8,87842.9,37.5774
2026-01-01 14:40:00,87842.9,87871.4,87831.7,87871.3,31.7403
2026-01-01 14:45:00,87871.3,87871.4,87855.0,87861.2,9.9468
2026-01-01 14:50:00,87861.2,87935.0,87861.2,87922.5,25.8637
2026-01-01 14:55:00,87922.5,87932.7,87908.6,87921.5,21.2532
2026-01-01 15:00:00,87921.5,87933.1,87907.0,87909.2,20.2345
2026-01-01 15:05:00,87909.2,87930.6,87884.9,87885.0,25.4078
2026-01-01 15:10:00,87885.0,87949.5,87880.6,87949.5,22.7907
2026-01-01 15:15:00,87949.5,88045.0,87949.4,87980.5,164.9978
2026-01-01 15:20:00,87980.5,87994.4,87947.1,87947.2,70.972
2026-01-01 15:25:00,87947.2,87960.0,87925.9,87960.0,42.4184
2026-01-01 15:30:00,87960.0,87960.0,87915.0,87915.0,124.0433
2026-01-01 15:35:00,87915.0,87951.3,87894.2,87929.2,53.4062
2026-01-01 15:40:00,87929.2,88068.6,87929.2,87967.0,135.6002
2026-01-01 15:45:00,87967.0,88045.6,87929.5,87949.1,136.8358
2026-01-01 15:50:00,87949.1,87998.6,87935.0,87998.6,23.4971
2026-01-01 15:55:00,87998.6,88000.0,87971.6,87980.5,45.3707
2026-01-01 16:00:00,87980.5,88001.2,87922.2,87926.9,73.7215
2026-01-01 16:05:00,87926.9,87937.8,87885.6,87900.5,50.9175
2026-01-01 16:10:00,87900.5,87909.0,87863.4,87893.1,20.8464
2026-01-01 16:15:00,87893.1,87915.7,87841.4,87847.7,64.6935
2026-01-01 16:20:00,87847.7,87866.7,87821.0,87852.3,20.6957
2026-01-01 16:25:00,87852.3,87906.8,87852.3,87906.8,33.826
2026-01-01 16:30:00,87906.8,87944.6,87894.0,87930.4,31.3763
2026-01-01 16:35:00,87930.4,87942.3,87905.0,87905.0,14.4971
2026-01-01 16:40:00,87905.0,87908.0,87889.5,87889.5,5.653
2026-01-01 16:45:00,87889.5,87935.1,87889.5,87922.2,18.9061
2026-01-01 16:50:00,87922.2,87931.6,87920.1,87929.7,5.4276
2026-01-01 16:55:00,87929.7,87949.3,87923.2,87949.3,15.3851
2026-01-01 17:00:00,87949.3,87949.3,87927.4,87947.4,14.5306
2026-01-01 17:05:00,87947.4,87961.0,87947.3,87950.6,10.0804
2026-01-01 17:10:00,87950.6,88035.0,87950.5,88008.5,46.9012
2026-01-01 17:15:00,88008.5,88039.0,87989.9,88025.9,30.0218
2026-01-01 17:20:00,88025.9,88229.2,88025.9,88150.0,372.6056
2026-01-01 17:25:00,88150.0,88218.5,88116.8,88212.7,63.9894
2026-01-01 17:30:00,88212.7,88469.4,88212.6,88313.1,507.1294
2026-01-01 17:35:00,88313.1,88400.0,88301.0,88389.4,151.8538
2026-01-01 17:40:00,88389.4,88453.6,88274.4,88300.1,138.0714
2026-01-01 17:45:00,88300.1,88329.6,88279.3,88283.0,59.3346
2026-01-01 17:50:00,88283.0,88400.0,88280.5,88332.1,106.606
2026-01-01 17:55:00,88332.1,88332.1,88243.0,88276.3,107.2067
2026-01-01 18:00:00,88276.3,88320.6,88229.1,88234.0,63.9983
2026-01-01 18:05:00,88234.0,88234.1,88140.8,88219.9,165.7391
2026-01-01 18:10:00,88219.9,88219.9,88122.0,88125.9,164.7822
2026-01-01 18:15:00,88125.9,88166.3,88091.0,88166.3,147.9366
2026-01-01 18:20:00,88166.3,88222.7,88118.3,88126.4,134.5912
2026-01-01 18:25:00,88126.4,88133.0,88055.1,88055.2,31.5485
2026-01-01 18:30:00,88055.2,88100.0,88055.2,88091.6,38.9597
2026-01-01 18:35:00,88091.6,88154.0,88091.6,88121.0,75.3886
2026-01-01 18:40:00,88121.0,88143.7,88112.2,88138.2,14.7101
2026-01-01 18:45:00,88138.2,88175.1,88138.1,88150.1,14.4055
2026-01-01 18:50:00,88150.1,88168.1,88116.7,88116.8,10.2491
2026-01-01 18:55:00,88116.8,88161.8,88116.8,88161.8,11.3043
2026-01-01 19:00:00,88161.8,88161.8,88121.0,88128.5,10.2868
2026-01-01 19:05:00,88128.5,88141.3,88081.1,88086.7,12.3273
2026-01-01 19:10:00,88086.7,88100.0,88028.8,88073.2,39.7557
2026-01-01 19:15:00,88073.2,88105.6,88073.1,88095.9,16.2956
2026-01-01 19:20:00,88095.9,88128.3,88088.0,88117.6,36.4024
2026-01-01 19:30:00,88126.0,88136.7,88122.7,88126.0,16.2391
2026-01-01 19:35:00,88126.0,88239.2,88125.9,88239.1,66.3921
2026-01-01 19:40:00,88239.1,88302.5,88220.9,88290.0,89.2614
2026-01-01 19:45:00,88290.0,88350.0,88266.3,88350.0,58.0282
2026-01-01 19:50:00,88350.0,88400.0,88330.2,88360.1,110.6802
2026-01-01 19:55:00,88360.1,88360.1,88287.2,88343.1,42.5204
2026-01-01 20:00:00,88343.1,88345.4,88260.1,88277.7,52.1239
2026-01-01 20:05:00,88277.7,88291.5,88274.0,88284.2,23.1643
2026-01-01 20:10:00,88284.2,88308.7,88272.4,88296.8,30.7865
2026-01-01 20:15:00,88296.8,88330.4,88296.7,88329.0,15.4482
2026-01-01 20:20:00,88329.0,88329.0,88275.2,88291.6,22.4929
2026-01-01 20:25:00,88291.6,88320.0,88291.6,88320.0,14.6837
2026-01-01 20:30:00,88320.0,88328.8,88265.1,88284.3,24.7746
2026-01-01 20:35:00,88284.3,88284.4,88234.8,88241.1,16.0829
2026-01-01 20:40:00,88241.1,88278.7,88192.3,88201.7,86.9172
2026-01-01 20:45:00,88201.7,88244.8,88196.3,88237.2,12.9708
2026-01-01 20:50:00,88237.2,88237.3,88199.7,88226.0,9.1176
2026-01-01 20:55:00,88226.0,88226.0,88211.2,88211.3,7.4324
2026-01-01 21:00:00,88211.3,88225.0,88211.2,88224.9,12.0615
2026-01-01 21:05:00,88224.9,88276.3,88205.0,88276.2,11.446
2026-01-01 21:10:00,88276.2,88400.0,88276.2,88345.0,59.7427
2026-01-01 21:15:00,88345.0,88345.1,88310.6,88322.0,22.9107
2026-01-01 21:20:00,88322.0,88329.2,88314.7,88329.1,14.4323
2026-01-01 21:25:00,88329.1,88360.3,88329.1,88340.0,21.8442
2026-01-01 21:30:00,88340.0,88366.1,88307.0,88311.7,57.5759
2026-01-01 21:35:00,88311.7,88335.4,88311.6,88316.9,8.9593
2026-01-01 21:40:00,88316.9,88340.6,88283.6,88283.7,15.8934
2026-01-01 21:45:00,88283.7,88314.5,88263.3,88297.1,39.0818
2026-01-01 21:50:00,88297.1,88352.0,88297.0,88341.4,33.3535
2026-01-01 21:55:00,88341.4,88341.5,88337.3,88341.4,5.4654
2026-01-01 22:00:00,88341.4,88400.0,88341.4,88399.9,52.2791
2026-01-01 22:05:00,88399.9,88557.7,88399.9,88489.7,310.3781
2026-01-01 22:10:00,88489.7,88504.0,88433.7,88469.8,137.8466
2026-01-01 22:15:00,88469.8,88473.0,88448.8,88449.0,33.6939
2026-01-01 22:20:00,88449.0,88496.6,88438.5,88488.1,84.3188
2026-01-01 22:25:00,88488.1,88546.9,88488.1,88494.1,114.4248
2026-01-01 22:30:00,88494.1,88557.7,88485.4,88502.6,50.6722
2026-01-01 22:35:00,88502.6,88502.6,88384.9,88449.9,64.0936
2026-01-01 22:40:00,88449.9,88546.5,88429.9,88546.5,33.4218
2026-01-01 22:45:00,88546.5,88575.0,88492.8,88575.0,84.3572
2026-01-01 22:50:00,88575.0,88630.0,88563.2,88615.2,124.2367
2026-01-01 22:55:00,88615.2,88650.0,88594.0,88605.5,77.199
2026-01-01 23:00:00,88605.5,88722.8,88439.8,88451.9,311.6863
2026-01-01 23:05:00,88451.9,88585.3,88430.1,88572.0,57.115
2026-01-01 23:10:00,88572.0,88607.6,88506.0,88528.2,76.9566
2026-01-01 23:15:00,88528.2,88662.4,88528.2,88641.5,32.8632
2026-01-01 23:20:00,88641.5,88747.0,88641.5,88715.9,119.8139
2026-01-01 23:25:00,88715.9,88716.0,88658.3,88682.2,72.4547
2026-01-01 23:30:00,88682.2,88775.5,88682.2,88724.0,104.5638
2026-01-01 23:35:00,88724.0,88774.7,88722.3,88740.5,74.7791
2026-01-01 23:40:00,88740.5,88837.3,88733.6,88837.3,97.7336
2026-01-01 23:45:00,88837.3,88886.7,88708.5,88725.8,186.087
2026-01-01 23:50:00,88725.8,88810.0,88713.9,88787.9,61.2546
2026-01-01 23:55:00,88787.9,88804.3,88774.1,88791.0,63.173
2026-01-02 00:00:00,88791.0,88838.7,88658.6,88666.9,110.6939
2026-01-02 00:05:00,88666.9,88706.7,88541.0,88565.1,163.8385
2026-01-02 00:10:00,88565.1,88600.0,88550.0,88589.0,46.2466
2026-01-02 00:15:00,88589.0,88622.9,88540.1,88562.0,45.6348
2026-01-02 00:20:00,88562.0,88670.0,88559.0,88646.0,73.2996
2026-01-02 00:25:00,88646.0,88667.0,88613.0,88661.0,28.8756
2026-01-02 00:30:00,88661.0,88831.4,88661.0,88767.9,130.3877
2026-01-02 00:35:00,88767.9,88771.8,88691.2,88691.2,35.7234
2026-01-02 00:40:00,88691.2,88691.3,88589.5,88647.0,75.4102
2026-01-02 00:45:00,88647.0,88796.0,88647.0,88784.2,103.0317
2026-01-02 00:50:00,88784.2,88849.9,88702.8,88743.0,93.0547
2026-01-02 00:55:00,88743.0,88788.0,88711.1,88788.0,22.0503
2026-01-02 01:00:00,88788.0,88830.7,88699.4,88726.4,68.1333
2026-01-02 01:05:00,88726.4,88768.4,88689.1,88702.4,48.5072
2026-01-02 01:10:00,88702.4,88768.3,88702.3,88713.0,16.1666
2026-01-02 01:15:00,88713.0,88713.0,88630.1,88673.4,39.908
2026-01-02 01:20:00,88673.4,88700.0,88650.5,88650.5,21.419
2026-01-02 01:25:00,88650.5,88671.7,88634.4,88634.5,30.3679
2026-01-02 01:30:00,88634.5,88661.8,88541.4,88563.9,108.3419
2026-01-02 01:35:00,88563.9,88568.0,88470.3,88536.5,108.2178
2026-01-02 01:40:00,88536.5,88607.3,88536.5,88593.3,29.6058
2026-01-02 01:45:00,88593.3,88607.3,88523.1,88584.9,33.6677
2026-01-02 01:50:00,88584.9,88622.0,88580.5,88591.1,61.8541
2026-01-02 01:55:00,88591.1,88591.1,88571.9,88589.9,9.6652
2026-01-02 02:00:00,88589.9,88621.8,88483.3,88542.0,142.2506
2026-01-02 02:05:00,88542.0,88565.4,88374.6,88426.0,254.6872
2026-01-02 02:10:00,88426.0,88453.2,88426.0,88437.5,35.7481
2026-01-02 02:15:00,88437.5,88458.4,88373.0,88454.7,87.8921
2026-01-02 02:20:00,88454.7,88488.4,88299.2,88371.9,150.4341
2026-01-02 02:25:00,88371.9,88400.0,88366.3,88374.5,28.2791
2026-01-02 02:30:00,88374.5,88400.0,88362.1,88400.0,23.0093
2026-01-02 02:35:00,88400.0,88420.0,88390.0,88414.0,25.9766
2026-01-02 02:40:00,88414.0,88476.5,88414.0,88434.3,32.178
2026-01-02 02:45:00,88434.3,88500.0,88418.0,88500.0,32.4472
2026-01-02 02:50:00,88500.0,88588.0,88499.9,88561.7,69.5139
2026-01-02 02:55:00,88561.7,88598.7,88547.9,88592.1,46.785
2026-01-02 03:00:00,88592.1,88610.3,88514.9,88545.7,41.1715
2026-01-02 03:05:00,88545.7,88777.0,88545.7,88701.3,129.5411
2026-01-02 03:10:00,88701.3,88933.0,88701.2,88914.1,225.9971
2026-01-02 03:15:00,88914.1,88933.0,88760.8,88805.0,216.8283
2026-01-02 03:20:00,88805.0,88814.6,88761.7,88772.4,47.4849
2026-01-02 03:25:00,88772.4,88858.0,88771.3,88832.0,72.9609
2026-01-02 03:30:00,88832.0,88886.4,88801.3,88801.3,60.9927
2026-01-02 03:35:00,88801.3,88937.5,88800.0,88918.0,123.5409
2026-01-02 03:40:00,88918.0,89074.3,88906.3,88920.0,675.6216
2026-01-02 03:45:00,88920.0,89048.0,88920.0,88999.4,138.8477
2026-01-02 03:50:00,88999.4,89049.9,88996.4,89043.9,53.0748
2026-01-02 03:55:00,89043.9,89074.4,88816.7,88900.6,176.9796
2026-01-02 04:00:00,88900.6,88947.9,88835.0,88835.0,62.8422
2026-01-02 04:05:00,88835.0,88866.0,88760.9,88800.6,123.3636
2026-01-02 04:10:00,88800.6,88835.5,88760.8,88767.3,43.957
2026-01-02 04:15:00,88767.3,88796.5,88760.8,88762.4,30.3218
2026-01-02 04:20:00,88762.4,88778.9,88681.8,88749.9,64.7068
2026-01-02 04:25:00,88749.9,88770.2,88633.5,88689.9,108.839
2026-01-02 04:30:00,88689.9,88767.5,88689.9,88753.5,69.0036
2026-01-02 04:35:00,88753.5,88777.0,88744.6,88773.7,20.4719
2026-01-02 04:40:00,88773.7,88796.7,88677.2,88677.2,73.6355
2026-01-02 04:45:00,88677.2,88700.0,88656.8,88667.0,47.6393
2026-01-02 04:50:00,88667.0,88734.5,88658.7,88663.6,26.4003
2026-01-02 04:55:00,88663.6,88663.6,88583.1,88599.5,107.8747
2026-01-02 05:00:00,88599.5,88625.0,88585.4,88620.9,43.8836
2026-01-02 05:05:00,88620.9,88657.5,88620.0,88657.4,22.2756
2026-01-02 05:10:00,88657.4,88670.0,88630.0,88640.8,47.4671
2026-01-02 05:15:00,88640.8,88724.6,88632.5,88717.2,37.3323
2026-01-02 05:20:00,88717.2,88717.3,88558.3,88597.4,68.1063
2026-01-02 05:25:00,88597.4,88597.5,88535.0,88543.0,33.8397
2026-01-02 05:30:00,88543.0,88580.1,88531.3,88580.0,27.3325
2026-01-02 05:35:00,88580.0,88643.7,88579.9,88607.3,64.4648
2026-01-02 05:40:00,88607.3,88657.0,88607.2,88638.9,41.8296
2026-01-02 05:45:00,88638.9,88700.0,88638.9,88668.2,45.8228
2026-01-02 05:50:00,88668.2,88746.4,88668.2,88730.1,41.5122
2026-01-02 05:55:00,88730.1,88750.0,88694.0,88704.3,56.5028
2026-01-02 06:00:00,88704.3,88817.5,88689.7,88745.8,233.5637
2026-01-02 06:05:00,88745.8,88765.0,88680.1,88711.4,33.4619
2026-01-02 06:10:00,88711.4,88777.4,88711.4,88747.3,24.5122
2026-01-02 06:15:00,88747.3,88795.8,88747.3,88795.8,7.7344
2026-01-02 06:20:00,88795.8,88852.4,88768.9,88830.2,57.2981
2026-01-02 06:25:00,88830.2,88880.1,88805.1,88875.0,72.9975
2026-01-02 06:30:00,88875.0,88917.0,88869.0,88902.7,67.3251
2026-01-02 06:35:00,88902.7,88994.9,88897.0,88985.0,92.6778
2026-01-02 06:40:00,88985.0,89041.0,88926.9,88932.3,172.1959
2026-01-02 06:45:00,88932.3,89000.0,88921.9,88941.1,95.3927
